"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"151",2018-11-19,2559550,1799379.22166389,1044456.29604296,0,2.80082114834935,1.46142408508177,0.00140748390456086,0.507657357832311,0,2843840.28901693,"1_38_2",10,FALSE
"152",2018-11-26,2653766.66666667,1798555.93268094,892574.859846815,0,4.56523988621892,0.288998932457018,3.13597524848083,3.97855131131861,0,2691142.76129314,"1_38_2",10,FALSE
"153",2018-12-03,2144703.33333333,1797732.64369799,685315.451865022,0,2.8893233927699,1.53600397351687,0.492245557528736,0.333197636051523,0,2483053.34633357,"1_38_2",10,FALSE
"154",2018-12-10,2451681.66666667,1796909.35442386,584723.044122094,0,1.64268408116411,0.305890663983451,1.13472248100296,0.0179487399761091,0,2381635.49979192,"1_38_2",10,FALSE
"155",2018-12-17,2469486.66666667,1796086.06514973,637910.136562577,0,0.868247175976405,0.499983098295651,0.142972773918135,0.000937925909379815,0,2433997.71385329,"1_38_2",10,FALSE
"156",2018-12-24,3208150,1795262.77587561,732447.810553245,352116.96320947,7.00507151998304,0.0906809739994748,1.23314336729454,4.92029687328389,0,2879840.79883106,"1_38_2",10,FALSE
"157",2018-12-31,2746851.66666667,1794439.48660148,721298.58918618,147811.948711201,6.70087216361502,0.0158863198818209,0.156895975987389,0.480994016590485,0,2663557.37914734,"1_38_2",10,FALSE
"158",2016-01-04,2171506.66666667,1736771.00952969,654555.655845956,0,2.43507402884964,4.62106385127435,1.96845787949586,2.14012234372461,0,2391337.83009375,"1_40_10",NA,NA
"159",2016-01-11,2464131.66666667,1737947.86850158,467899.289485102,0,1.54144713845764,1.2996430049788,5.852353960728,2.39003164864782,0,2205858.24146244,"1_40_10",NA,NA
"160",2016-01-18,2012520,1739124.72750317,304460.919539139,0,0.810111526951981,0.253158392484765,1.37854111482265,2.08369425905817,0,2043590.17254761,"1_40_10",NA,NA
"161",2016-01-25,1738911.66666667,1740301.58650476,225591.048185988,0,0.408979367397046,0.0449586136486366,2.83744330976507,1.56347219933396,0,1965897.48954424,"1_40_10",NA,NA
"162",2016-02-01,1772306.66666667,1741478.44550635,193593.94475999,0,1.17082578856513,1.20747182128168,0.429633136904494,0.0957509457576965,0,1935075.29394803,"1_40_10",NA,NA
"163",2016-02-08,1809058.33333333,1742655.30450794,142848.946132642,0,0.602799246900631,0.233214896785956,0.75455081832236,1.22408400818029,0,1885507.06528955,"1_40_10",NA,NA
"164",2016-02-15,1952740,1743832.16350953,56167.5183768456,0,4.20571693710188,0.0413472533261266,0.409906271747055,0.489334854418967,0,1800004.82819169,"1_40_10",NA,NA
"165",2016-02-22,1507805,1745009.02251112,-40891.3992241975,0,2.59867429647934,0.00721396588938926,0.0482029133223853,0.0267686366099108,0,1704120.30414673,"1_40_10",NA,NA
"166",2016-02-29,1510391.66666667,1746185.88165251,-133904.029880467,0,3.91810847917888,0.00125508865817403,0.00548584491191857,0.527459451410263,0,1612286.30408091,"1_40_10",NA,NA
"167",2016-03-07,1588840,1747362.7407939,-234356.157689529,0,2.37590089908086,0.000218253319450936,3.52993444043558,0.0289639633918407,0,1513012.51812193,"1_40_10",NA,NA
"168",2016-03-14,1605990,1748539.5999353,-342060.572342523,0,2.58405804652486,1.23858295268643,0.582257174331043,0.00151511987964631,0,1406483.43400607,"1_40_10",NA,NA
"169",2016-03-21,1356010,1749716.45907669,-426022.015812183,19494.2975734757,1.44241198026478,0.23990872579522,0.0695738395803109,7.90504720235275e-05,0,1343190.49281158,"1_40_10",NA,NA
"170",2016-03-28,2103936.66666667,1750893.31821808,-465544.720841391,804573.072054186,0.753875590251313,1.83300640419544,2.84472411927278,3.08499993845652,0,2089930.18603693,"1_40_10",NA,NA
"171",2016-04-04,1120835,1752070.17735947,-494544.681629598,0,0.379439321147867,0.375592732071659,0.43110743580229,0.233426490260881,0,1257526.91529585,"1_40_10",NA,NA
"172",2016-04-11,1141140,1753247.03650086,-571257.05455643,0,0.187213136867929,1.86199070403092,0.0507951528273842,0.0124526524266829,0,1181992.09439608,"1_40_10",NA,NA
"173",2016-04-18,1166880,1754423.89469418,-695441.681037344,0,0.662286346495457,0.382611404826168,0.00578219550473764,0.475888241707353,0,1058983.74022502,"1_40_10",NA,NA
"174",2016-04-25,888806.666666667,1755600.75288749,-783537.927090871,241093.371915464,0.331708786683848,0.0686986695493709,0.000655579784081977,0.02599830458588,0,1213156.62477343,"1_40_10",NA,NA
"175",2016-05-02,898873.333333333,1756777.61108081,-755764.193130173,-78492.2552046773,0.163252846978312,0.012013278453874,2.39931273151611,0.00135960150707872,0,922523.738684415,"1_40_10",NA,NA
"176",2016-05-09,889373.333333334,1757954.46927412,-643466.133044293,0,0.0796413533606664,1.39643638242925,0.345366224268779,7.09353483287646e-05,0,1114490.15774472,"1_40_10",NA,NA
"177",2016-05-16,1915375,1759131.32746744,-578622.631189129,453836.29679786,0.0386838760992698,0.274471596002798,0.0403735715989302,1.09614883936802,0,1634346.44275405,"1_40_10",NA,NA
"178",2016-05-23,1006845,1760308.18566075,-657850.531361904,0,0.0187499536778935,3.04209192911325,0.00459160719876083,0.0638126100608336,0,1102460.78354495,"1_40_10",NA,NA
"179",2016-05-30,869198.333333334,1761485.04292414,-830787.802428243,0,0.00907868201779695,0.706503333110595,0.000520537043422422,0.00334916355527495,0,930697.959947608,"1_40_10",NA,NA
"180",2016-06-06,727250,1762661.90018752,-947189.272165971,0,0.00439367988704644,0.130458821532683,5.89904555081748e-05,0.000174770988018076,0,815472.763107814,"1_40_10",NA,NA
"181",2016-06-13,753730,1763838.75745091,-914385.04165352,0,0.00212583199095324,0.0229308888104725,6.68488721915229e-06,9.1174131286707e-06,0,849453.740869912,"1_40_10",NA,NA
"182",2016-06-20,999196.666666667,1765015.61471429,-784929.359314083,0,1.03720515164771,3.00143428615826,7.57537969386292e-07,0.507729823388446,0,980090.801770231,"1_40_10",NA,NA
"183",2016-06-27,845843.333333333,1766192.47197768,-677420.757743681,0,0.530112484750394,0.693947644811763,8.58448997934723e-08,0.0278257922388884,0,1088772.96612001,"1_40_10",NA,NA
"184",2016-07-04,1126016.66666667,1767369.32924107,-633175.100338674,0,0.843879834856543,0.127999363338679,0.532037949154706,0.00145542411613645,0,1134195.73427496,"1_40_10",NA,NA
"185",2016-07-11,1140978.33333333,1768546.18650445,-583377.127963077,0,0.426803621725452,0.0224939670181514,0.0632760543357876,7.59354516088894e-05,0,1185169.57119096,"1_40_10",NA,NA
"186",2016-07-18,1242656.66666667,1769723.0435199,-458304.616181524,0,0.303757074781167,5.41571048836737,0.562786586041973,1.02424797445601,0,1311425.7338405,"1_40_10",NA,NA
"187",2016-07-25,1293483.33333333,1770899.90053535,-292130.038795501,0,0.149277042479004,1.70407804445121,0.0671251068520992,0.0591768324098045,0,1478771.84139687,"1_40_10",NA,NA
"188",2016-08-01,1484843.33333333,1772076.75755079,-186251.206954483,0,1.72808305525604,3.84555103826783,0.00765222319741375,2.24817916285491,0,1585833.38006179,"1_40_10",NA,NA
"189",2016-08-08,1485698.33333333,1773253.61456624,-177217.421004547,0,0.917806635696674,0.979982266246226,0.0227320333035937,0.14903932512699,0,1596038.26312195,"1_40_10",NA,NA
"190",2016-08-15,1556608.33333333,1774430.47158168,-179605.167433308,0,2.29284424211425,0.185406335196319,0.00258121746614804,0.136565962619202,0,1594827.92154613,"1_40_10",NA,NA
"191",2016-08-22,1391206.66666667,1775607.32859713,-81898.6226090768,0,1.25803185860108,0.0327393070524887,2.82491883510899,0.0665912769014529,0,1693712.88826933,"1_40_10",NA,NA
"192",2016-08-29,2018783.33333333,1776784.18561257,119390.130165392,0,2.19920698276999,3.60024480699135,0.427102984604184,0.00349592641598904,0,1896180.54582867,"1_40_10",NA,NA
"193",2016-09-05,2170721.66666667,1777961.04222823,312284.582560633,0,2.5723834159505,2.90805806315522,0.424886270526219,0.000708649944379042,0,2090251.53082526,"1_40_10",NA,NA
"194",2016-09-12,2247670,1779137.89884389,397715.200332933,0,1.43489725162601,3.94378352776667,0.0500334489319283,3.69705598696816e-05,0,2176858.52792802,"1_40_10",NA,NA
"195",2016-09-19,2192026.66666667,1780314.75545954,396852.610255822,0,0.749633791966315,1.84925363384424,5.64635767014113,1.65684651572931,0,2177177.26780698,"1_40_10",NA,NA
"196",2016-09-26,1895213.33333333,1781491.6120752,411324.850974294,0,0.377218393714894,3.83609727514256,1.28136844928097,0.102534762326169,0,2192822.06026838,"1_40_10",NA,NA
"197",2016-10-03,2232910,1782668.46869086,495409.899159442,35636.4006159665,6.64576003114805,3.54181950898949,2.40099430603088,0.978352416761615,0,2313728.33539253,"1_40_10",NA,NA
"198",2016-10-10,2406035,1783845.32530651,603603.150266039,0,4.89382378200921,0.870565668984561,3.0299369667828,1.6718297704266,0,2387458.94172874,"1_40_10",NA,NA
"199",2016-10-17,2252445,1785022.18169052,671733.61230706,0,6.31461183208251,1.01655376801889,0.469486648011777,3.15278068987358,0,2456766.74743052,"1_40_10",NA,NA
"200",2016-10-24,2663125,1786199.03807453,714414.016426737,0,4.5320229912148,3.69129482523175,1.94071627640897,3.95213148260912,0,2500627.17066684,"1_40_10",NA,NA
"201",2016-10-31,2974771.66666667,1787375.89445853,802962.84334412,0,6.48805872854025,0.92342556849674,0.265633806783994,4.53076689198579,0,2590350.94568765,"1_40_10",NA,NA
"202",2016-11-07,2826128.33333333,1788552.75084254,949550.704118831,0,4.71920497448342,3.42661092533849,2.43718939055817,5.0281311481992,0,2738119.06609781,"1_40_10",NA,NA
"203",2016-11-14,3182900,1789729.60722654,1055169.96230233,0,5.39666579951222,0.831066365363333,0.352321338603787,4.09907613448667,0,2844910.24865851,"1_40_10",NA,NA
"204",2016-11-21,2964696.66666667,1790906.46361055,1006473.10052048,0,3.97296334170286,3.45515987274969,1.32303796946023,4.74766977824314,0,2797393.06296199,"1_40_10",NA,NA
"205",2016-11-28,2848525,1792083.31999455,815780.721108676,0,2.41774761687141,0.840756316402919,0.910081867688292,3.58071043193686,0,2607871.79039946,"1_40_10",NA,NA
"206",2016-12-05,2740160,1793259.85004286,630936.477181865,0,2.26436714103914,4.70188586364675,0.112184002128831,1.05299094735134,0,2424204.45865267,"1_40_10",NA,NA
"207",2016-12-12,2380508.33333333,1794436.38009116,589173.763473937,0,1.24033874257731,1.33681092406318,0.012840519702869,1.30383129925271,0,2383614.03738658,"1_40_10",NA,NA
"208",2016-12-19,2230915,1795612.91013946,675664.186155765,-244205.646810288,0.641036493147366,5.61041378388262,0.00145675799131099,0.33419170480813,0,2227078.03658367,"1_40_10",NA,NA
"209",2016-12-26,3659425,1796789.44018776,745640.313967265,749147.924256221,5.78540850661451,1.81826828675031,0.000165102470930686,4.04988397442319,0,3291589.33213711,"1_40_10",NA,NA
"210",2017-01-02,2827008.33333333,1797965.97023606,680862.344823941,0,5.62291968903018,6.39075939673861,5.99617149915928,3.03512470963624,0,2478849.36003529,"1_40_10",NA,NA
"211",2017-01-09,2042143.33333333,1799142.50028436,502850.201740879,0,3.8325346304965,2.35402440266799,1.45087589142037,3.63790282622698,0,2302003.97736299,"1_40_10",NA,NA
"212",2017-01-16,2113358.33333333,1800318.85011649,327769.571465028,0,2.67798542291312,0.508126022258578,0.413632811888087,4.16403996175706,0,2128096.18536573,"1_40_10",NA,NA
"213",2017-01-23,2179918.33333333,1801495.19994861,234196.266381994,0,1.50325367608553,0.0922225520264687,2.30934136478578,4.64773710788232,0,2035700.01888531,"1_40_10",NA,NA
"214",2017-01-30,2370613.33333333,1802671.54978074,199169.835138567,0,3.3082943374398,0.0161584609436578,0.329080707423604,3.21525823418114,0,2001848.25371105,"1_40_10",NA,NA
"215",2017-02-06,1814556.66666667,1803847.89961287,154885.341252298,0,1.92994814244606,0.00281333555480329,0.038412562330779,0.241252442248051,0,1958735.45329165,"1_40_10",NA,NA
"216",2017-02-13,1951668.33333333,1805024.24944499,73291.5339381926,0,1.0368843446166,3.06715804788522,0.00436782325716325,4.69651779910891,0,1878324.5883112,"1_40_10",NA,NA
"217",2017-02-20,1918238.33333333,1806200.59927712,-23890.2043020613,0,0.529939247608453,0.714300418736453,1.91135477185394,0.44156704481775,0,1782313.99213654,"1_40_10",NA,NA
"218",2017-02-27,1472390,1807376.94910924,-117198.889616349,0,0.263557645646282,0.131988874766616,0.260794899192598,7.38245229563676,0,1690186.09828661,"1_40_10",NA,NA
"219",2017-03-06,1477865,1808507.40433579,-215417.565499573,0,0.129249096957024,0.0232027927454534,3.12805275058521,1.28259196963571,0,1593094.40193283,"1_40_10",NA,NA
"220",2017-03-13,1300166.66666667,1809637.85956234,-323446.545486272,0,0.568210049007351,0.00404217350829111,0.490524687583237,0.0761685381407541,0,1486192.45302152,"1_40_10",NA,NA
"221",2017-03-20,1160205,1810768.31478889,-414295.090584718,0,0.283166297728734,0.000703074620736646,4.7156035885268,0.00400237229129755,0,1396478.2276795,"1_40_10",NA,NA
"222",2017-03-27,1356871.66666667,1811898.77001544,-460976.290399227,0,0.139007875908039,0.701949974906634,0.91836631208877,0.569118867788505,0,1350924.80805924,"1_40_10",NA,NA
"223",2017-04-03,1355833.33333333,1813029.22524198,-487243.304175567,0,0.0677281783270362,0.129566265660554,0.113295737486602,0.0313820105986001,0,1325786.26303861,"1_40_10",NA,NA
"224",2017-04-10,1176266.66666667,1814159.68046853,-552799.910709939,19494.2975734757,0.0328770329605608,6.56486538234134,0.0129690595983504,0.00164198654123286,0,1280860.67968553,"1_40_10",NA,NA
"225",2017-04-17,1955281.66666667,1815290.13569508,-672811.801605633,804573.072054186,0.315563055626303,2.4941534329678,0.00147135764148724,8.56706944114632e-05,0,1947054.21741715,"1_40_10",NA,NA
"226",2017-04-24,1029928.33333333,1816407.13597025,-775033.539463862,0,0.1551750092161,5.37720520849167,0.000166757346239647,4.46921154507894e-06,0,1041379.12905783,"1_40_10",NA,NA
"227",2017-05-01,2263143.33333333,1817524.13624542,-769651.211511653,241093.371915464,2.27904579045755,1.68227816446887,1.88973740772918e-05,2.3314504734859e-07,0,1288970.25799231,"1_40_10",NA,NA
"228",2017-05-08,813771.666666667,1818641.13652059,-664327.652442591,0,1.24945137534455,5.40334058264478,2.14147126459421e-06,1.21624565609098e-08,0,1154320.13687211,"1_40_10",NA,NA
"229",2017-05-15,880871.666666667,1819758.13679576,-580783.864151278,0,0.646070862866162,1.69704747247004,2.42673524109992e-07,6.34477756143283e-10,0,1238976.61576306,"1_40_10",NA,NA
"230",2017-05-22,919185,1820875.13707092,-633318.076447445,-78492.2552046773,0.323306955143969,1.47445800615845,2.74999858100756e-08,1.27679340447332,0,1109067.8799772,"1_40_10",NA,NA
"231",2017-05-29,826321.666666667,1821992.13734609,-799531.882988376,0,0.159047634716355,0.291933916814529,0.96034936650781,0.0757767709952018,0,1022461.74146541,"1_40_10",NA,NA
"232",2017-06-05,833798.333333333,1823099.32693387,-936527.356990058,453836.29679786,0.521300426800109,1.25205879576399,0.118957123869713,0.922558636217461,0,1340411.08161666,"1_40_10",NA,NA
"233",2017-06-12,746271.666666667,1824206.51652165,-930568.804485281,0,0.259142424764039,0.242820082027388,0.0136240317574935,0.052738667486444,0,893638.280361575,"1_40_10",NA,NA
"234",2017-06-19,1036406.66666667,1825313.70610943,-809540.55830281,0,2.34207191925915,0.0430850405763634,0.00154575500649599,0.00360157372731137,0,1015775.53811091,"1_40_10",NA,NA
"235",2017-06-26,927931.666666667,1826420.89569721,-691437.389119552,0,1.28875709763032,3.58573549138773,0.453449377231863,0.000187947125496503,0,1134988.83470757,"1_40_10",NA,NA
"236",2017-07-03,1126943.33333333,1827528.08528498,-638634.129607222,0,0.952078386380032,0.885903518402081,1.9915803714693,3.22411701341868,0,1188901.00935705,"1_40_10",NA,NA
"237",2017-07-10,1184220,1828635.27487276,-596842.004748596,0,0.48435534337519,0.166201722421419,0.274088855151365,0.24220967009209,0,1231794.43697976,"1_40_10",NA,NA
"238",2017-07-17,1315508.33333333,1829742.46446054,-486166.303719284,0,0.797734265649863,2.72523088888232,5.66748101474559,0.0129322202279991,0,1343585.36411965,"1_40_10",NA,NA
"239",2017-07-24,1279360,1830668.6679484,-320221.349124567,0,0.402462390233858,0.611533390236622,1.29100442995716,0.000675461899252061,0,1510449.62449951,"1_40_10",NA,NA
"240",2017-07-31,1455811.66666667,1831594.87143627,-197399.785010134,0,0.837462359388684,4.29083408786463,0.366456329554521,3.52390150096693e-05,0,1634200.58121415,"1_40_10",NA,NA
"241",2017-08-07,1553355,1832521.07492413,-174303.186109593,0,0.423411223938605,3.37500001725579,1.91576157412376,1.83831660265938e-06,0,1658223.60298919,"1_40_10",NA,NA
"242",2017-08-14,1374855,1833447.278412,-184145.274747832,0,2.32193261143727,0.813709683780964,0.261519224150697,9.58993102405758e-08,0,1649305.40082578,"1_40_10",NA,NA
"243",2017-08-21,1970110,1834373.48189986,-108800.065609254,0,1.27616578906054,0.151681571851271,2.37937871609235,0.121552853002642,0,1725577.34506954,"1_40_10",NA,NA
"244",2017-08-28,2336431.66666667,1835299.68538772,80086.4986853642,0,6.2318568469365,0.0267085719642162,0.341729613887353,0.106496532625696,0,1915392.89086465,"1_40_10",NA,NA
"245",2017-09-04,2002065,1835754.96102723,284164.629417709,0,4.4444563316931,0.00465426813064983,0.0399351651964302,0.00561224537672747,0,2119924.08510295,"1_40_10",NA,NA
"246",2017-09-11,2027418.33333333,1836210.23666674,391106.079362155,0,5.13711094932464,3.4474898381708,0.508404910289493,0.0292829624408748,0,2227325.43831755,"1_40_10",NA,NA
"247",2017-09-18,1886570,1836665.51230625,398909.261359213,0,3.38189562271544,0.838146710396667,0.060332656300487,0.00153185332889845,0,2235579.0555723,"1_40_10",NA,NA
"248",2017-09-25,2529721.66666667,1837120.78794576,403783.865167077,0,5.85675306160982,3.44864575997665,0.00687372313840759,0.518065019081337,0,2240914.4834504,"1_40_10",NA,NA
"249",2017-10-02,2357930,1837576.06358527,476344.436858098,35636.4006159665,7.236622367125,2.28214124354834,0.00077941161381335,0.0284214550817218,0,2349566.44902381,"1_40_10",NA,NA
"250",2017-10-09,3003391.66666667,1838031.33922477,586068.146825644,0,6.73394709452401,5.61120460463749,4.02237745394215,2.37647596243835,0,2424118.23005553,"1_40_10",NA,NA
"251",2017-10-16,2283685,1838486.61486428,663129.096755643,0,4.99337136414209,1.81874605322178,0.70851572426672,2.50068818271133,0,2501625.73294125,"1_40_10",NA,NA
"252",2017-10-23,2584721.66666667,1838492.72436961,705410.423263543,0,5.26348696679377,1.62615236203783,0.0856717726244253,2.94213426400927,0,2543913.06507852,"1_40_10",NA,NA
"253",2017-10-30,2565400,1838498.83387494,781676.883466811,-114727.577456391,3.7407714035966,0.326629511460178,0.00978271626741443,3.46648994761989,0,2505455.68355894,"1_40_10",NA,NA
"254",2017-11-06,3407085,1838504.94338027,922436.832344977,0,3.49062298641543,5.42361683537354,5.10282392559596,2.32235124840917,0,2760958.11514024,"1_40_10",NA,NA
