"","ds","dep_var","trend","season","holiday","tv_S","ooh_S","print_S","facebook_S","intercept","depVarHat","solID","cluster","top_sol"
"154",2018-12-10,2451681.66666667,1681852.82944143,612036.197095652,0,29076.1738281319,11871.3943108179,26201.4595712099,1298.38862688637,0,2362336.44287413,"1_43_9",3,FALSE
"155",2018-12-17,2469486.66666667,1681082.25557151,667707.725897331,0,13247.7850686077,12359.0987179396,6042.6990357543,155.263969665274,0,2380594.8282608,"1_43_9",3,FALSE
"156",2018-12-24,3208150,1680311.68170158,766661.374215381,413109.026944489,222688.851456619,6434.40000130988,27786.2986446911,59515.3933847721,0,3176507.02634885,"1_43_9",3,FALSE
"157",2018-12-31,2746851.66666667,1679541.10783166,754991.358616249,173415.247440175,215509.120571986,3212.55970534069,6512.69767674659,11602.8322752102,0,2844784.92411737,"1_43_9",3,FALSE
"158",2016-01-04,2171506.66666667,1607979.77303472,642993.41477723,0,13066.7591753942,77912.8299121209,45779.0609605071,51116.0829452258,0,2438847.9208052,"1_87_7",3,FALSE
"159",2016-01-11,2464131.66666667,1609069.36136394,459634.19493952,0,4400.598733245,59194.7120646923,77391.2025271334,57261.8833665748,0,2266951.95299511,"1_87_7",3,FALSE
"160",2016-01-18,2012520,1610158.94972066,299082.842799175,0,1046.95370704697,41944.6959292963,36200.8220126371,49105.5249971628,0,2037539.78916598,"1_87_7",3,FALSE
"161",2016-01-25,1738911.66666667,1611248.53807738,221606.14933319,0,248.068085633043,27984.6739637152,55858.8409206785,36359.9532551512,0,1953306.22363575,"1_87_7",3,FALSE
"162",2016-02-01,1772306.66666667,1612338.1264341,190174.251050571,0,3307.12203862732,47392.6418057258,13996.3015979201,1123.31850714138,0,1868331.76143408,"1_87_7",3,FALSE
"163",2016-02-08,1809058.33333333,1613427.71479082,140325.625255574,0,785.755209028368,32213.9754780588,21965.2251942374,32696.2199478619,0,1841414.51587558,"1_87_7",3,FALSE
"164",2016-02-15,1952740,1614517.30314753,55175.3607476126,0,67679.1807020631,20806.6452295375,12902.0513217039,11017.9285207846,0,1782098.46966924,"1_87_7",3,FALSE
"165",2016-02-22,1507805,1615606.89150425,-40169.0829303193,0,17447.8995778528,12954.1478806408,1678.21400424734,297.443164037482,0,1607815.51320071,"1_87_7",3,FALSE
"166",2016-02-29,1510391.66666667,1616696.47999041,-131538.714326741,0,51288.8259396315,7869.8467234114,193.925216722844,14582.8625940063,0,1559093.22613744,"1_87_7",3,FALSE
"167",2016-03-07,1588840,1617786.06847656,-230216.429666487,0,12942.139058359,4707.2276946036,62052.5894828389,400.797055497213,0,1467672.39210137,"1_87_7",3,FALSE
"168",2016-03-14,1605990,1618875.65696271,-336018.325572202,0,16645.2544219329,46497.3666616249,17945.0705952913,10.2767862957077,0,1363955.29985566,"1_87_7",3,FALSE
"169",2016-03-21,1356010,1619965.24544887,-418496.652302736,20200.7599060223,4020.12138945099,31508.0762298042,2473.83513525252,0.263020041391626,0,1259671.6488267,"1_87_7",3,FALSE
"170",2016-03-28,2103936.66666667,1621054.83393502,-457321.218007725,833730.34571564,955.990204792411,54590.7109936127,55475.658824281,82563.2094563463,0,2191049.53112197,"1_87_7",3,FALSE
"171",2016-04-04,1120835,1622144.42242118,-485808.915958354,0,226.489924997192,38052.0238462626,13786.3710690822,3587.85945988731,0,1191988.25076305,"1_87_7",3,FALSE
"172",2016-04-11,1141140,1623234.01090733,-561166.221610444,0,53.6117290924532,55476.9920304315,1811.17024695532,93.4035634469121,0,1119502.96686681,"1_87_7",3,FALSE
"173",2016-04-18,1166880,1624323.59851571,-683157.218603051,0,1131.88857827627,38791.4812844323,209.5660098039,13342.787803929,0,994642.103589102,"1_87_7",3,FALSE
"174",2016-04-25,888806.666666667,1625413.18612409,-769697.309690956,249830.459530085,268.220451921532,25607.3705445264,23.8676962691695,364.424017241813,0,1131810.21867318,"1_87_7",3,FALSE
"175",2016-05-02,898873.333333333,1626502.77373247,-742414.17817875,-81336.7701962917,63.4928473126147,16188.7534111019,50120.6089293195,9.34254288857337,0,869134.023088055,"1_87_7",3,FALSE
"176",2016-05-09,889373.333333334,1627592.36134086,-632099.780185875,0,15.0262240645849,48911.8113852625,11175.6084856275,0.239108327300192,0,1055595.26635826,"1_87_7",3,FALSE
"177",2016-05-16,1915375,1628681.94894924,-568401.690784936,470283.067840608,3.55589876452909,33421.8322142561,1426.08809490893,31924.3087195806,0,1597339.11093242,"1_87_7",3,FALSE
"178",2016-05-23,1006845,1629771.53655762,-646230.088756507,0,0.841478209452476,65263.9422291755,164.378766677286,961.969695113969,0,1049932.57997029,"1_87_7",3,FALSE
"179",2016-05-30,869198.333333334,1630861.12330503,-816112.550961326,0,0.199129191458446,47277.674038569,18.7129846760483,24.7313730227201,0,862069.889869164,"1_87_7",3,FALSE
"180",2016-06-06,727250,1631950.71005244,-930457.874912455,0,0.0471223182657271,32123.0825965875,2.12726229098348,0.633008259062251,0,733618.725129444,"1_87_7",3,FALSE
"181",2016-06-13,753730,1633040.29679986,-898233.10684582,0,0.0111511147768236,20741.7556193024,0.241784555255735,0.0162002278897166,0,755549.214709237,"1_87_7",3,FALSE
"182",2016-06-20,999196.666666667,1634129.88354727,-771064.163294073,0,3313.63311234835,64578.3001764754,0.0274807169848618,15205.1094086251,0,946162.790431361,"1_87_7",3,FALSE
"183",2016-06-27,845843.333333333,1635219.47029468,-665454.621577814,0,787.308448926291,46663.3063034317,0.00312339314696076,419.221214507264,0,1017634.68780713,"1_87_7",3,FALSE
"184",2016-07-04,1126016.66666667,1636309.05704209,-621990.530954167,0,1939.0063322261,31638.5864431157,15733.1909658614,10.7501344302446,0,1063640.05996356,"1_87_7",3,FALSE
"185",2016-07-11,1140978.33333333,1637398.64378951,-573072.202893301,0,459.931716341196,20396.5189872003,2113.45220574907,0.275135342794014,0,1087296.61894084,"1_87_7",3,FALSE
"186",2016-07-18,1242656.66666667,1638488.23030737,-450209.004436558,0,236.677188608478,81456.0876854864,16717.8719936538,29916.9393932057,0,1316606.80213176,"1_87_7",3,FALSE
"187",2016-07-25,1293483.33333333,1639577.81682522,-286969.777934865,0,56.0238171118345,62744.3756378727,2271.58451547463,891.536304756638,0,1418571.55916557,"1_87_7",3,FALSE
"188",2016-08-01,1484843.33333333,1640667.40334308,-182961.217272299,0,8647.52567246976,73342.9898486019,264.050036778893,60228.760761803,0,1600189.51239044,"1_87_7",3,FALSE
"189",2016-08-08,1485698.33333333,1641756.98986094,-174087.006463121,0,2068.05632339791,54757.4148652925,729.984990270269,2153.62313529186,0,1527379.06271207,"1_87_7",3,FALSE
"190",2016-08-15,1556608.33333333,1642846.5763788,-176432.575118956,0,14988.8904994398,38190.7566871426,83.5650383253693,3010.75336524111,0,1522687.96684999,"1_87_7",3,FALSE
"191",2016-08-22,1391206.66666667,1643936.16289666,-80451.9440732708,0,3612.67347232507,25160.1535305919,55116.0309885042,1456.77449253026,0,1648829.85130734,"1_87_7",3,FALSE
"192",2016-08-29,2018783.33333333,1645025.74941451,117281.191904955,0,12953.5545260544,69222.4772595241,13592.4512637521,37.540432057932,0,1858112.96480086,"1_87_7",3,FALSE
"193",2016-09-05,2170721.66666667,1646115.33556223,306768.306605541,0,18190.7888234529,67170.371180254,13285.8019834905,9.68002309305386,0,2051540.28417806,"1_87_7",3,FALSE
"194",2016-09-12,2247670,1647204.92170995,390689.855762344,0,4401.81611290345,73959.8079853919,1735.5856778142,0.247746019970414,0,2117992.23499442,"1_87_7",3,FALSE
"195",2016-09-19,2192026.66666667,1648294.50785766,389842.502700337,0,1047.24489036573,61735.5568283445,76208.5267393856,47183.7788862574,0,2224312.11790235,"1_87_7",3,FALSE
"196",2016-09-26,1895213.33333333,1649384.09400538,404059.102000853,0,248.137167149826,72981.3791500759,34027.5166318985,1553.52294670805,0,2162253.75190206,"1_87_7",3,FALSE
"197",2016-10-03,2232910,1650473.68015309,486658.850061085,36927.8436447719,260495.512509281,72276.3129573889,50743.2928264979,26278.5538721425,0,2583854.04602426,"1_87_7",3,FALSE
"198",2016-10-10,2406035,1651563.26630081,592940.947486355,0,90114.3720944836,53743.7178067417,57788.4645418066,42506.3947399144,0,2488657.16297011,"1_87_7",3,FALSE
"199",2016-10-17,2252445,1652652.85223405,659867.935354926,0,205801.73376951,49781.9207352789,15108.4818359438,77452.886910787,0,2660665.8108405,"1_87_7",3,FALSE
"200",2016-10-24,2663125,1653742.4381673,701794.421733713,0,64900.5167555068,70832.6867180292,44307.6192761998,93351.4317476633,0,2628929.11439841,"1_87_7",3,FALSE
"201",2016-10-31,2974771.66666667,1654832.02410054,788779.099179576,0,222111.587166098,52384.7264158958,8888.00064960484,104811.491220681,0,2831806.9287324,"1_87_7",3,FALSE
"202",2016-11-07,2826128.33333333,1655921.61003378,932777.593918124,0,71940.2876322781,69445.4835627366,50868.3960810897,114769.807239775,0,2895723.17846779,"1_87_7",3,FALSE
"203",2016-11-14,3182900,1657011.19596703,1036531.16609966,0,116843.460428103,51092.6601191548,11507.4773008142,92327.3029846958,0,2965313.26289945,"1_87_7",3,FALSE
"204",2016-11-21,2964696.66666667,1658100.78190027,988694.498329094,0,43028.6875597001,69530.5860823275,33925.8884847345,108688.042597713,0,2901968.48495384,"1_87_7",3,FALSE
"205",2016-11-28,2848525,1659190.36783351,801370.558622971,0,10743.0260674083,51171.5404610651,25579.90988081,80563.6316200945,0,2628619.03448586,"1_87_7",3,FALSE
"206",2016-12-05,2740160,1660279.65163066,619791.451418087,0,10422.3034048357,77658.8465486139,3877.582943431,20344.3613822739,0,2392374.1973279,"1_87_7",3,FALSE
"207",2016-12-12,2380508.33333333,1661368.93542781,578766.445129327,0,2497.92827953714,58943.9931618045,458.091940170927,30975.3559387071,0,2333010.74987735,"1_87_7",3,FALSE
"208",2016-12-19,2230915,1662458.21922495,663729.078526543,-253055.521509102,592.910698423823,83791.6241501061,52.2999824781926,6609.2402944641,0,2164177.85136787,"1_87_7",3,FALSE
"209",2016-12-26,3659425,1663547.5030221,732469.129846172,776296.621868832,167408.860607586,65138.4290528672,5.94733298907107,100813.969078885,0,3505680.46080943,"1_87_7",3,FALSE
"210",2017-01-02,2827008.33333333,1664636.78681925,668835.415570235,0,143412.440105682,89057.7427742214,77878.1396316473,70560.7277887992,0,2714381.25268983,"1_87_7",3,FALSE
"211",2017-01-09,2042143.33333333,1665726.07061639,493967.725205753,0,41083.1240597647,70701.9019961425,37156.971892619,85440.4315169237,0,2394076.2252876,"1_87_7",3,FALSE
"212",2017-01-16,2113358.33333333,1666815.1875614,321979.764645051,0,15334.2557500654,52262.3366902169,13420.3276428595,96815.3368245406,0,2166627.20911413,"1_87_7",3,FALSE
"213",2017-01-23,2179918.33333333,1667904.30450641,230059.362720525,0,3697.49201195515,36131.2962201586,49335.2198084134,106868.088223234,0,2093995.76349069,"1_87_7",3,FALSE
"214",2017-01-30,2370613.33333333,1668993.42145141,195651.647453649,0,31815.4563799373,23640.5122560054,10837.1546442575,72015.6715603224,0,2002953.86374558,"1_87_7",3,FALSE
"215",2017-02-06,1814556.66666667,1670082.53839641,152149.40636643,0,7831.04153935961,14851.5551628125,1377.77776026433,2792.12690600215,0,1849084.44613128,"1_87_7",3,FALSE
"216",2017-02-13,1951668.33333333,1671171.65534142,71996.8932516113,0,1870.92177554467,64967.0001337765,158.7341791402,114317.39372984,0,1924482.59841133,"1_87_7",3,FALSE
"217",2017-02-20,1918238.33333333,1672260.77228642,-23468.2015298683,0,443.745351702406,47011.2198625189,43453.3401142652,6354.22755296257,0,1746055.10363801,"1_87_7",3,FALSE
"218",2017-02-27,1472390,1673349.88923143,-115128.657997955,0,105.065280130313,31912.7023492115,8589.94708368535,165486.03183626,0,1764314.97778276,"1_87_7",3,FALSE
"219",2017-03-06,1477865,1674396.51491129,-211612.373686624,0,24.8660143189847,20591.7106762611,58454.2404836625,19346.4820905305,0,1561201.44048944,"1_87_7",3,FALSE
"220",2017-03-13,1300166.66666667,1675443.14059115,-317733.101719714,0,870.05550814759,12811.6251676651,15514.9664495236,544.877582156806,0,1387451.56357893,"1_87_7",3,FALSE
"221",2017-03-20,1160205,1676489.76627101,-406976.874527537,0,206.109064682525,7779.8415876944,71040.5218073522,13.9806623798344,0,1348553.34486558,"1_87_7",3,FALSE
"222",2017-03-27,1356871.66666667,1677536.39195087,-452833.485507144,0,48.7862324867747,37713.1075767022,26464.3154416625,16291.0064784236,0,1305220.122173,"1_87_7",3,FALSE
"223",2017-04-03,1355833.33333333,1678583.01763073,-478636.511931568,0,11.5455490724286,24805.8423049415,4058.47403581857,451.654451245937,0,1229274.02204024,"1_87_7",3,FALSE
"224",2017-04-10,1176266.66666667,1679629.64331059,-543035.109545495,20200.7599060223,2.73219873425382,89185.2666517821,480.345592414373,11.5836001636691,0,1246475.22171421,"1_87_7",3,FALSE
"225",2017-04-17,1955281.66666667,1680676.26899045,-660927.079237763,833730.34571564,334.974947487034,70839.5572854485,54.8526577907792,0.296467952176676,0,1924709.21682701,"1_87_7",3,FALSE
"226",2017-04-24,1029928.33333333,1681710.43747846,-761343.145775265,0,79.3013197418473,83393.1769665401,6.23776827216353,0.00758732716259134,0,1003846.01534508,"1_87_7",3,FALSE
"227",2017-05-01,2263143.33333333,1682744.60596647,-756055.892661595,249830.459530085,16005.5168466482,64726.880717618,0.709013025268752,0.000194177665936126,0,1257252.27960643,"1_87_7",3,FALSE
"228",2017-05-08,813771.666666667,1683778.77445448,-652592.796288556,0,3862.55487225789,83006.1335100708,0.0805852768989942,4.96946603522953e-06,0,1118054.7471385,"1_87_7",3,FALSE
"229",2017-05-15,880871.666666667,1684812.94294249,-570524.747166849,0,918.34432238947,64328.3467425623,0.00915913629536519,1.2718039705642e-07,0,1179534.89599986,"1_87_7",3,FALSE
"230",2017-05-22,919185,1685847.1114305,-622130.981495828,-81336.7701962917,217.561046609668,57561.3619391418,0.00104100553220015,37077.6954676914,0,1077235.97923283,"1_87_7",3,FALSE
"231",2017-05-29,826321.666666667,1686881.27991851,-785408.744198449,0,51.4976440990787,40549.0280832833,26075.970274314,1150.19650707276,0,969299.228228834,"1_87_7",3,FALSE
"232",2017-06-05,833798.333333333,1687906.36523621,-919984.294574715,470283.067840608,750.568626430409,49536.8955308572,3978.52681919041,25062.8350348371,0,1317533.96451341,"1_87_7",3,FALSE
"233",2017-06-12,746271.666666667,1688931.4505539,-914130.995488597,0,177.777805341666,33922.5276913483,470.500191090938,727.474307341034,0,810098.735060423,"1_87_7",3,FALSE
"234",2017-06-19,1036406.66666667,1689956.53587159,-795240.623673247,0,16616.7974821531,22033.6417431227,53.7231722970367,30.4058929907512,0,933450.480488906,"1_87_7",3,FALSE
"235",2017-06-26,927931.666666667,1690981.62118928,-679223.659537461,0,4013.10717979268,69014.0281200244,13664.593927216,0.778270456352436,0,1098450.46914931,"1_87_7",3,FALSE
"236",2017-07-03,1126943.33333333,1692006.70650697,-627353.130512208,0,2067.10657708726,50693.5205413894,44769.1711131302,85713.6597730928,0,1247897.03399947,"1_87_7",3,FALSE
"237",2017-07-10,1184220,1693031.79182467,-586299.232598951,0,490.393424129275,34854.7528300456,9052.72119086638,3684.05689659881,0,1154814.48356735,"1_87_7",3,FALSE
"238",2017-07-17,1315508.33333333,1694056.87714236,-477578.535891002,0,1565.29419393198,62989.5890124935,76350.7188822677,95.9522106877841,0,1357479.89555074,"1_87_7",3,FALSE
"239",2017-07-24,1279360,1694914.39748674,-314564.876064006,0,371.118705524941,45251.5561421413,34278.3065299677,2.45675680382655,0,1460252.95955717,"1_87_7",3,FALSE
"240",2017-07-31,1455811.66666667,1695771.91783112,-193912.863950301,0,1820.63187371181,74656.9298058233,12044.0624079046,0.0628749500900739,0,1590380.7408432,"1_87_7",3,FALSE
"241",2017-08-07,1553355,1696629.43817549,-171224.249370071,0,431.791193451155,71299.4216061567,43873.7643327009,0.00160911925618808,0,1641010.16754685,"1_87_7",3,FALSE
"242",2017-08-14,1374855,1697486.95851987,-180892.484798978,0,15923.0020636004,52822.4836155264,8735.54040418183,4.11811703736053e-05,0,1594075.49984538,"1_87_7",3,FALSE
"243",2017-08-21,1970110,1698344.47886425,-106878.192998984,0,3842.2497435182,36590.5000052447,50139.1139659835,3706.5898412766,0,1685744.73942129,"1_87_7",3,FALSE
"244",2017-08-28,2336431.66666667,1699201.99920863,78671.8299770882,0,212129.679335547,23977.5468347437,11183.7060685193,2713.73899405118,0,2027878.50041858,"1_87_7",3,FALSE
"245",2017-09-04,2002065,1699623.5136256,279145.071616645,0,67587.3082340444,15079.5006398615,1427.24832974289,70.3521260136522,0,2062932.9945719,"1_87_7",3,FALSE
"246",2017-09-11,2027418.33333333,1700045.02804256,384197.480020537,0,105443.280882103,67875.6003938553,15326.9449171125,765.125908675121,0,2273653.46016484,"1_87_7",3,FALSE
"247",2017-09-18,1886570,1700466.54245953,391862.824584602,0,28611.2058404638,49646.501066597,2049.25635137093,19.6523546627533,0,2172655.98265722,"1_87_7",3,FALSE
"248",2017-09-25,2529721.66666667,1700888.05687649,396651.322125049,0,162368.686199691,69292.0546374796,237.67787103557,15226.6700947892,0,2344664.46780454,"1_87_7",3,FALSE
"249",2017-10-02,2357930,1701309.57129346,467930.165036427,36927.8436447719,320578.741447472,63124.6982491731,27.0768470666371,419.861696831685,0,2590317.9582152,"1_87_7",3,FALSE
"250",2017-10-09,3003391.66666667,1701731.08571043,575715.686899923,0,242527.752459867,83834.7076464456,66063.472128238,64052.5886609788,0,2733925.29350588,"1_87_7",3,FALSE
"251",2017-10-16,2283685,1702152.60012739,651415.412200483,0,81308.5315596259,65183.0067269155,21223.6474394085,60993.8382803242,0,2582277.03633415,"1_87_7",3,FALSE
"252",2017-10-23,2584721.66666667,1702158.2565789,692949.870378053,0,103210.42457023,58997.7147584152,3044.2207949682,70379.5222275118,0,2630740.00930807,"1_87_7",3,FALSE
"253",2017-10-30,2565400,1702163.9130304,767869.140024715,-118885.240058585,34484.7348068517,41775.4960269675,356.618102593518,81934.5786734087,0,2509699.24060635,"1_87_7",3,FALSE
"254",2017-11-06,3407085,1702169.56948191,906142.668615751,0,30542.9217610952,81912.5284453769,73262.0116439463,52837.4556358119,0,2846867.15558389,"1_87_7",3,FALSE
"255",2017-11-13,2803291.66666667,1702175.22593341,1026918.78575765,0,7505.77145668624,63208.8077046866,29384.7205616873,115365.068498225,0,2944558.37991235,"1_87_7",3,FALSE
"256",2017-11-20,3303155,1702180.88238492,1010020.84262755,0,64744.4931914871,67317.0330447727,10026.2525976348,55749.6065914904,0,2910039.11043785,"1_87_7",3,FALSE
"257",2017-11-27,3103743.33333333,1702186.53883642,839516.666430411,0,16626.857076248,49136.0140264696,43820.7961502932,28508.5755298773,0,2679795.44804972,"1_87_7",3,FALSE
"258",2017-12-04,2793875,1702192.19528792,644305.281240897,0,30258.1285500823,61513.6495774362,8717.08207683122,12783.230912499,0,2459769.56764567,"1_87_7",3,FALSE
"259",2017-12-11,2260396.66666667,1701657.30382591,574113.073040544,0,7433.11875250977,43954.5997531217,1083.11802339538,29050.5461018096,0,2357291.75949729,"1_87_7",3,FALSE
"260",2017-12-18,2399176.66666667,1701122.4123639,644987.961289407,0,82730.670772062,61335.6078474856,124.422823961694,6413.01848790319,0,2496714.09358472,"1_87_7",3,FALSE
